Country_Region;Date;Deaths;Confirmed;Recovered
Sri Lanka;3/3/2020;0;1;1
Sri Lanka;3/4/2020;0;1;1
Sri Lanka;3/5/2020;0;1;1
Sri Lanka;3/6/2020;0;1;1
Sri Lanka;3/7/2020;0;1;1
Sri Lanka;3/8/2020;0;1;1
Sri Lanka;3/9/2020;0;1;1
Sudan;1/22/20;0;0;0
Sudan;1/23/20;0;0;0
Sudan;1/24/20;0;0;0
Sudan;1/25/20;0;0;0
Sudan;1/26/20;0;0;0
Sudan;1/27/20;0;0;0
Sudan;1/28/20;0;0;0
Sudan;1/29/20;0;0;0
Sudan;1/30/20;0;0;0
Sudan;1/31/20;0;0;0
Sudan;2/1/2020;0;0;0
Sudan;2/10/2020;0;0;0
Sudan;2/11/2020;0;0;0
Sudan;2/12/2020;0;0;0
Sudan;2/13/20;0;0;0
Sudan;2/14/20;0;0;0
Sudan;2/15/20;0;0;0
Sudan;2/16/20;0;0;0
Sudan;2/17/20;0;0;0
Sudan;2/18/20;0;0;0
Sudan;2/19/20;0;0;0
Sudan;2/2/2020;0;0;0
Sudan;2/20/20;0;0;0
Sudan;2/21/20;0;0;0
Sudan;2/22/20;0;0;0
Sudan;2/23/20;0;0;0
Sudan;2/24/20;0;0;0
Sudan;2/25/20;0;0;0
Sudan;2/26/20;0;0;0
Sudan;2/27/20;0;0;0
Sudan;2/28/20;0;0;0
Sudan;2/29/20;0;0;0
Sudan;2/3/2020;0;0;0
Sudan;2/4/2020;0;0;0
Sudan;2/5/2020;0;0;0
Sudan;2/6/2020;0;0;0
Sudan;2/7/2020;0;0;0
Sudan;2/8/2020;0;0;0
Sudan;2/9/2020;0;0;0
Sudan;3/1/2020;0;0;0
Sudan;3/10/2020;0;0;0
Sudan;3/11/2020;0;0;0
Sudan;3/12/2020;0;0;0
Sudan;3/13/20;1;1;0
Sudan;3/14/20;1;1;0
Sudan;3/15/20;1;1;0
Sudan;3/16/20;1;1;0
Sudan;3/17/20;1;1;0
Sudan;3/18/20;1;2;0
Sudan;3/19/20;1;2;0
Sudan;3/2/2020;0;0;0
Sudan;3/20/20;1;2;0
Sudan;3/3/2020;0;0;0
Sudan;3/4/2020;0;0;0
Sudan;3/5/2020;0;0;0
Sudan;3/6/2020;0;0;0
Sudan;3/7/2020;0;0;0
Sudan;3/8/2020;0;0;0
Sudan;3/9/2020;0;0;0
Suriname;1/22/20;0;0;0
Suriname;1/23/20;0;0;0
Suriname;1/24/20;0;0;0
Suriname;1/25/20;0;0;0
Suriname;1/26/20;0;0;0
Suriname;1/27/20;0;0;0
Suriname;1/28/20;0;0;0
Suriname;1/29/20;0;0;0
Suriname;1/30/20;0;0;0
Suriname;1/31/20;0;0;0
Suriname;2/1/2020;0;0;0
Suriname;2/10/2020;0;0;0
Suriname;2/11/2020;0;0;0
Suriname;2/12/2020;0;0;0
Suriname;2/13/20;0;0;0
Suriname;2/14/20;0;0;0
Suriname;2/15/20;0;0;0
Suriname;2/16/20;0;0;0
Suriname;2/17/20;0;0;0
Suriname;2/18/20;0;0;0
Suriname;2/19/20;0;0;0
Suriname;2/2/2020;0;0;0
Suriname;2/20/20;0;0;0
Suriname;2/21/20;0;0;0
Suriname;2/22/20;0;0;0
Suriname;2/23/20;0;0;0
Suriname;2/24/20;0;0;0
Suriname;2/25/20;0;0;0
Suriname;2/26/20;0;0;0
Suriname;2/27/20;0;0;0
Suriname;2/28/20;0;0;0
Suriname;2/29/20;0;0;0
Suriname;2/3/2020;0;0;0
Suriname;2/4/2020;0;0;0
Suriname;2/5/2020;0;0;0
Suriname;2/6/2020;0;0;0
Suriname;2/7/2020;0;0;0
Suriname;2/8/2020;0;0;0
Suriname;2/9/2020;0;0;0
Suriname;3/1/2020;0;0;0
Suriname;3/10/2020;0;0;0
Suriname;3/11/2020;0;0;0
Suriname;3/12/2020;0;0;0
Suriname;3/13/20;0;0;0
Suriname;3/14/20;0;1;0
Suriname;3/15/20;0;1;0
Suriname;3/16/20;0;1;0
Suriname;3/17/20;0;1;0
Suriname;3/18/20;0;1;0
Suriname;3/19/20;0;1;0
Suriname;3/2/2020;0;0;0
Suriname;3/20/20;0;4;0
Suriname;3/3/2020;0;0;0
Suriname;3/4/2020;0;0;0
Suriname;3/5/2020;0;0;0
Suriname;3/6/2020;0;0;0
Suriname;3/7/2020;0;0;0
Suriname;3/8/2020;0;0;0
Suriname;3/9/2020;0;0;0
Sweden;1/22/20;0;0;0
Sweden;1/23/20;0;0;0
Sweden;1/24/20;0;0;0
Sweden;1/25/20;0;0;0
Sweden;1/26/20;0;0;0
Sweden;1/27/20;0;0;0
Sweden;1/28/20;0;0;0
Sweden;1/29/20;0;0;0
Sweden;1/30/20;0;0;0
Sweden;1/31/20;0;1;0
Sweden;2/1/2020;0;1;0
Sweden;2/10/2020;0;1;0
Sweden;2/11/2020;0;1;0
Sweden;2/12/2020;0;1;0
Sweden;2/13/20;0;1;0
Sweden;2/14/20;0;1;0
Sweden;2/15/20;0;1;0
Sweden;2/16/20;0;1;0
Sweden;2/17/20;0;1;0
Sweden;2/18/20;0;1;0
Sweden;2/19/20;0;1;0
Sweden;2/2/2020;0;1;0
Sweden;2/20/20;0;1;0
Sweden;2/21/20;0;1;0
Sweden;2/22/20;0;1;0
Sweden;2/23/20;0;1;0
Sweden;2/24/20;0;1;0
Sweden;2/25/20;0;1;0
Sweden;2/26/20;0;2;0
Sweden;2/27/20;0;7;0
Sweden;2/28/20;0;7;0
Sweden;2/29/20;0;12;0
Sweden;2/3/2020;0;1;0
Sweden;2/4/2020;0;1;0
Sweden;2/5/2020;0;1;0
Sweden;2/6/2020;0;1;0
Sweden;2/7/2020;0;1;0
Sweden;2/8/2020;0;1;0
Sweden;2/9/2020;0;1;0
Sweden;3/1/2020;0;14;0
Sweden;3/10/2020;0;355;1
Sweden;3/11/2020;1;500;1
Sweden;3/12/2020;1;599;1
Sweden;3/13/20;1;814;1
Sweden;3/14/20;2;961;1
Sweden;3/15/20;3;1022;1
Sweden;3/16/20;6;1103;1
Sweden;3/17/20;7;1190;1
Sweden;3/18/20;10;1279;1
Sweden;3/19/20;11;1439;16
Sweden;3/2/2020;0;15;0
Sweden;3/20/20;16;1639;16
Sweden;3/3/2020;0;21;0
Sweden;3/4/2020;0;35;0
Sweden;3/5/2020;0;94;0
Sweden;3/6/2020;0;101;0
Sweden;3/7/2020;0;161;0
Sweden;3/8/2020;0;203;0
Sweden;3/9/2020;0;248;1
Switzerland;1/22/20;0;0;0
Switzerland;1/23/20;0;0;0
Switzerland;1/24/20;0;0;0
Switzerland;1/25/20;0;0;0
Switzerland;1/26/20;0;0;0
Switzerland;1/27/20;0;0;0
Switzerland;1/28/20;0;0;0
Switzerland;1/29/20;0;0;0
Switzerland;1/30/20;0;0;0
Switzerland;1/31/20;0;0;0
Switzerland;2/1/2020;0;0;0
Switzerland;2/10/2020;0;0;0
Switzerland;2/11/2020;0;0;0
Switzerland;2/12/2020;0;0;0
Switzerland;2/13/20;0;0;0
Switzerland;2/14/20;0;0;0
Switzerland;2/15/20;0;0;0
Switzerland;2/16/20;0;0;0
Switzerland;2/17/20;0;0;0
Switzerland;2/18/20;0;0;0
Switzerland;2/19/20;0;0;0
Switzerland;2/2/2020;0;0;0
Switzerland;2/20/20;0;0;0
Switzerland;2/21/20;0;0;0
Switzerland;2/22/20;0;0;0
Switzerland;2/23/20;0;0;0
Switzerland;2/24/20;0;0;0
Switzerland;2/25/20;0;1;0
Switzerland;2/26/20;0;1;0
Switzerland;2/27/20;0;8;0
Switzerland;2/28/20;0;8;0
Switzerland;2/29/20;0;18;0
Switzerland;2/3/2020;0;0;0
Switzerland;2/4/2020;0;0;0
Switzerland;2/5/2020;0;0;0
Switzerland;2/6/2020;0;0;0
Switzerland;2/7/2020;0;0;0
Switzerland;2/8/2020;0;0;0
Switzerland;2/9/2020;0;0;0
Switzerland;3/1/2020;0;27;0
Switzerland;3/10/2020;3;491;3
Switzerland;3/11/2020;4;652;4
Switzerland;3/12/2020;4;652;4
Switzerland;3/13/20;11;1139;4
Switzerland;3/14/20;13;1359;4
Switzerland;3/15/20;14;2200;4
Switzerland;3/16/20;14;2200;4
Switzerland;3/17/20;27;2700;4
Switzerland;3/18/20;28;3028;15
Switzerland;3/19/20;41;4075;15
Switzerland;3/2/2020;0;42;0
Switzerland;3/20/20;54;5294;15
Switzerland;3/3/2020;0;56;2
Switzerland;3/4/2020;0;90;3
Switzerland;3/5/2020;1;114;3
Switzerland;3/6/2020;1;214;3
Switzerland;3/7/2020;1;268;3
Switzerland;3/8/2020;2;337;3
Switzerland;3/9/2020;2;374;3
Taiwan*;1/22/20;0;1;0
Taiwan*;1/23/20;0;1;0
Taiwan*;1/24/20;0;3;0
Taiwan*;1/25/20;0;3;0
Taiwan*;1/26/20;0;4;0
Taiwan*;1/27/20;0;5;0
Taiwan*;1/28/20;0;8;0
Taiwan*;1/29/20;0;8;0
Taiwan*;1/30/20;0;9;0
Taiwan*;1/31/20;0;10;0
Taiwan*;2/1/2020;0;10;0
Taiwan*;2/10/2020;0;18;1
Taiwan*;2/11/2020;0;18;1
Taiwan*;2/12/2020;0;18;1
Taiwan*;2/13/20;0;18;1
Taiwan*;2/14/20;0;18;2
Taiwan*;2/15/20;0;18;2
Taiwan*;2/16/20;1;20;2
Taiwan*;2/17/20;1;22;2
Taiwan*;2/18/20;1;22;2
Taiwan*;2/19/20;1;23;2
Taiwan*;2/2/2020;0;10;0
Taiwan*;2/20/20;1;24;2
Taiwan*;2/21/20;1;26;2
Taiwan*;2/22/20;1;26;2
Taiwan*;2/23/20;1;28;2
Taiwan*;2/24/20;1;30;5
Taiwan*;2/25/20;1;31;5
Taiwan*;2/26/20;1;32;5
Taiwan*;2/27/20;1;32;5
Taiwan*;2/28/20;1;34;6
Taiwan*;2/29/20;1;39;9
Taiwan*;2/3/2020;0;10;0
Taiwan*;2/4/2020;0;11;0
Taiwan*;2/5/2020;0;11;0
Taiwan*;2/6/2020;0;16;1
Taiwan*;2/7/2020;0;16;1
Taiwan*;2/8/2020;0;17;1
Taiwan*;2/9/2020;0;18;1
Taiwan*;3/1/2020;1;40;9
Taiwan*;3/10/2020;1;47;17
Taiwan*;3/11/2020;1;48;17
Taiwan*;3/12/2020;1;49;20
Taiwan*;3/13/20;1;50;20
Taiwan*;3/14/20;1;53;20
Taiwan*;3/15/20;1;59;20
Taiwan*;3/16/20;1;67;20
Taiwan*;3/17/20;1;77;22
Taiwan*;3/18/20;1;100;22
Taiwan*;3/19/20;1;108;26
Taiwan*;3/2/2020;1;41;12
Taiwan*;3/20/20;2;135;26
Taiwan*;3/3/2020;1;42;12
Taiwan*;3/4/2020;1;42;12
Taiwan*;3/5/2020;1;44;12
Taiwan*;3/6/2020;1;45;12
Taiwan*;3/7/2020;1;45;12
Taiwan*;3/8/2020;1;45;13
Taiwan*;3/9/2020;1;45;15
Tanzania;1/22/20;0;0;0
Tanzania;1/23/20;0;0;0
Tanzania;1/24/20;0;0;0
Tanzania;1/25/20;0;0;0
Tanzania;1/26/20;0;0;0
Tanzania;1/27/20;0;0;0
Tanzania;1/28/20;0;0;0
Tanzania;1/29/20;0;0;0
Tanzania;1/30/20;0;0;0
Tanzania;1/31/20;0;0;0
Tanzania;2/1/2020;0;0;0
Tanzania;2/10/2020;0;0;0
Tanzania;2/11/2020;0;0;0
Tanzania;2/12/2020;0;0;0
Tanzania;2/13/20;0;0;0
Tanzania;2/14/20;0;0;0
Tanzania;2/15/20;0;0;0
Tanzania;2/16/20;0;0;0
Tanzania;2/17/20;0;0;0
Tanzania;2/18/20;0;0;0
Tanzania;2/19/20;0;0;0
Tanzania;2/2/2020;0;0;0
Tanzania;2/20/20;0;0;0
Tanzania;2/21/20;0;0;0
Tanzania;2/22/20;0;0;0
Tanzania;2/23/20;0;0;0
Tanzania;2/24/20;0;0;0
Tanzania;2/25/20;0;0;0
Tanzania;2/26/20;0;0;0
Tanzania;2/27/20;0;0;0
Tanzania;2/28/20;0;0;0
Tanzania;2/29/20;0;0;0
Tanzania;2/3/2020;0;0;0
Tanzania;2/4/2020;0;0;0
Tanzania;2/5/2020;0;0;0
Tanzania;2/6/2020;0;0;0
Tanzania;2/7/2020;0;0;0
Tanzania;2/8/2020;0;0;0
Tanzania;2/9/2020;0;0;0
Tanzania;3/1/2020;0;0;0
Tanzania;3/10/2020;0;0;0
Tanzania;3/11/2020;0;0;0
Tanzania;3/12/2020;0;0;0
Tanzania;3/13/20;0;0;0
Tanzania;3/14/20;0;0;0
Tanzania;3/15/20;0;0;0
Tanzania;3/16/20;0;1;0
Tanzania;3/17/20;0;1;0
Tanzania;3/18/20;0;3;0
Tanzania;3/19/20;0;6;0
Tanzania;3/2/2020;0;0;0
Tanzania;3/20/20;0;6;0
Tanzania;3/3/2020;0;0;0
Tanzania;3/4/2020;0;0;0
Tanzania;3/5/2020;0;0;0
Tanzania;3/6/2020;0;0;0
Tanzania;3/7/2020;0;0;0
Tanzania;3/8/2020;0;0;0
Tanzania;3/9/2020;0;0;0
Thailand;1/22/20;0;2;0
Thailand;1/23/20;0;3;0
Thailand;1/24/20;0;5;0
Thailand;1/25/20;0;7;0
Thailand;1/26/20;0;8;2
Thailand;1/27/20;0;8;2
Thailand;1/28/20;0;14;5
Thailand;1/29/20;0;14;5
Thailand;1/30/20;0;14;5
Thailand;1/31/20;0;19;5
Thailand;2/1/2020;0;19;5
Thailand;2/10/2020;0;32;10
Thailand;2/11/2020;0;33;10
Thailand;2/12/2020;0;33;10
Thailand;2/13/20;0;33;12
Thailand;2/14/20;0;33;12
Thailand;2/15/20;0;33;12
Thailand;2/16/20;0;34;14
Thailand;2/17/20;0;35;15
Thailand;2/18/20;0;35;15
Thailand;2/19/20;0;35;15
Thailand;2/2/2020;0;19;5
Thailand;2/20/20;0;35;15
Thailand;2/21/20;0;35;17
Thailand;2/22/20;0;35;17
Thailand;2/23/20;0;35;21
Thailand;2/24/20;0;35;21
Thailand;2/25/20;0;37;22
Thailand;2/26/20;0;40;22
Thailand;2/27/20;0;40;22
Thailand;2/28/20;0;41;28
Thailand;2/29/20;0;42;28
Thailand;2/3/2020;0;19;5
Thailand;2/4/2020;0;25;5
Thailand;2/5/2020;0;25;5
Thailand;2/6/2020;0;25;5
Thailand;2/7/2020;0;25;5
Thailand;2/8/2020;0;32;10
Thailand;2/9/2020;0;32;10
Thailand;3/1/2020;1;42;28
Thailand;3/10/2020;1;53;33
Thailand;3/11/2020;1;59;34
Thailand;3/12/2020;1;70;34
Thailand;3/13/20;1;75;35
Thailand;3/14/20;1;82;35
Thailand;3/15/20;1;114;35
Thailand;3/16/20;1;147;35
Thailand;3/17/20;1;177;41
Thailand;3/18/20;1;212;42
Thailand;3/19/20;1;272;42
Thailand;3/2/2020;1;43;31
Thailand;3/20/20;1;322;42
Thailand;3/3/2020;1;43;31
Thailand;3/4/2020;1;43;31
Thailand;3/5/2020;1;47;31
Thailand;3/6/2020;1;48;31
Thailand;3/7/2020;1;50;31
Thailand;3/8/2020;1;50;31
Thailand;3/9/2020;1;50;31
Togo;1/22/20;0;0;0
Togo;1/23/20;0;0;0
Togo;1/24/20;0;0;0
Togo;1/25/20;0;0;0
Togo;1/26/20;0;0;0
Togo;1/27/20;0;0;0
Togo;1/28/20;0;0;0
Togo;1/29/20;0;0;0
Togo;1/30/20;0;0;0
Togo;1/31/20;0;0;0
Togo;2/1/2020;0;0;0
Togo;2/10/2020;0;0;0
Togo;2/11/2020;0;0;0
Togo;2/12/2020;0;0;0
Togo;2/13/20;0;0;0
Togo;2/14/20;0;0;0
Togo;2/15/20;0;0;0
Togo;2/16/20;0;0;0
Togo;2/17/20;0;0;0
Togo;2/18/20;0;0;0
Togo;2/19/20;0;0;0
Togo;2/2/2020;0;0;0
Togo;2/20/20;0;0;0
Togo;2/21/20;0;0;0
Togo;2/22/20;0;0;0
Togo;2/23/20;0;0;0
Togo;2/24/20;0;0;0
Togo;2/25/20;0;0;0
Togo;2/26/20;0;0;0
Togo;2/27/20;0;0;0
Togo;2/28/20;0;0;0
Togo;2/29/20;0;0;0
Togo;2/3/2020;0;0;0
Togo;2/4/2020;0;0;0
Togo;2/5/2020;0;0;0
Togo;2/6/2020;0;0;0
Togo;2/7/2020;0;0;0
Togo;2/8/2020;0;0;0
Togo;2/9/2020;0;0;0
Togo;3/1/2020;0;0;0
Togo;3/10/2020;0;1;0
Togo;3/11/2020;0;1;0
Togo;3/12/2020;0;1;0
Togo;3/13/20;0;1;0
Togo;3/14/20;0;1;0
Togo;3/15/20;0;1;0
Togo;3/16/20;0;1;0
Togo;3/17/20;0;1;0
Togo;3/18/20;0;1;0
Togo;3/19/20;0;1;0
Togo;3/2/2020;0;0;0
Togo;3/20/20;0;9;1
Togo;3/3/2020;0;0;0
Togo;3/4/2020;0;0;0
Togo;3/5/2020;0;0;0
Togo;3/6/2020;0;1;0
Togo;3/7/2020;0;1;0
Togo;3/8/2020;0;1;0
Togo;3/9/2020;0;1;0
Trinidad and Tobago;1/22/20;0;0;0
Trinidad and Tobago;1/23/20;0;0;0
Trinidad and Tobago;1/24/20;0;0;0
Trinidad and Tobago;1/25/20;0;0;0
Trinidad and Tobago;1/26/20;0;0;0
Trinidad and Tobago;1/27/20;0;0;0
Trinidad and Tobago;1/28/20;0;0;0
Trinidad and Tobago;1/29/20;0;0;0
Trinidad and Tobago;1/30/20;0;0;0
Trinidad and Tobago;1/31/20;0;0;0
Trinidad and Tobago;2/1/2020;0;0;0
Trinidad and Tobago;2/10/2020;0;0;0
Trinidad and Tobago;2/11/2020;0;0;0
Trinidad and Tobago;2/12/2020;0;0;0
Trinidad and Tobago;2/13/20;0;0;0
Trinidad and Tobago;2/14/20;0;0;0
Trinidad and Tobago;2/15/20;0;0;0
Trinidad and Tobago;2/16/20;0;0;0
Trinidad and Tobago;2/17/20;0;0;0
Trinidad and Tobago;2/18/20;0;0;0
Trinidad and Tobago;2/19/20;0;0;0
Trinidad and Tobago;2/2/2020;0;0;0
Trinidad and Tobago;2/20/20;0;0;0
Trinidad and Tobago;2/21/20;0;0;0
Trinidad and Tobago;2/22/20;0;0;0
Trinidad and Tobago;2/23/20;0;0;0
Trinidad and Tobago;2/24/20;0;0;0
Trinidad and Tobago;2/25/20;0;0;0
Trinidad and Tobago;2/26/20;0;0;0
Trinidad and Tobago;2/27/20;0;0;0
Trinidad and Tobago;2/28/20;0;0;0
Trinidad and Tobago;2/29/20;0;0;0
Trinidad and Tobago;2/3/2020;0;0;0
Trinidad and Tobago;2/4/2020;0;0;0
Trinidad and Tobago;2/5/2020;0;0;0
Trinidad and Tobago;2/6/2020;0;0;0
Trinidad and Tobago;2/7/2020;0;0;0
Trinidad and Tobago;2/8/2020;0;0;0
Trinidad and Tobago;2/9/2020;0;0;0
Trinidad and Tobago;3/1/2020;0;0;0
Trinidad and Tobago;3/10/2020;0;0;0
Trinidad and Tobago;3/11/2020;0;0;0
Trinidad and Tobago;3/12/2020;0;0;0
Trinidad and Tobago;3/13/20;0;0;0
Trinidad and Tobago;3/14/20;0;2;0
Trinidad and Tobago;3/15/20;0;2;0
Trinidad and Tobago;3/16/20;0;4;0
Trinidad and Tobago;3/17/20;0;5;0
Trinidad and Tobago;3/18/20;0;7;0
Trinidad and Tobago;3/19/20;0;9;0
Trinidad and Tobago;3/2/2020;0;0;0
Trinidad and Tobago;3/20/20;0;9;0
Trinidad and Tobago;3/3/2020;0;0;0
Trinidad and Tobago;3/4/2020;0;0;0
Trinidad and Tobago;3/5/2020;0;0;0
Trinidad and Tobago;3/6/2020;0;0;0
Trinidad and Tobago;3/7/2020;0;0;0
Trinidad and Tobago;3/8/2020;0;0;0
Trinidad and Tobago;3/9/2020;0;0;0
Tunisia;1/22/20;0;0;0
Tunisia;1/23/20;0;0;0
Tunisia;1/24/20;0;0;0
Tunisia;1/25/20;0;0;0
Tunisia;1/26/20;0;0;0
Tunisia;1/27/20;0;0;0
Tunisia;1/28/20;0;0;0
Tunisia;1/29/20;0;0;0
Tunisia;1/30/20;0;0;0
Tunisia;1/31/20;0;0;0
Tunisia;2/1/2020;0;0;0
Tunisia;2/10/2020;0;0;0
Tunisia;2/11/2020;0;0;0
Tunisia;2/12/2020;0;0;0
Tunisia;2/13/20;0;0;0
Tunisia;2/14/20;0;0;0
Tunisia;2/15/20;0;0;0
Tunisia;2/16/20;0;0;0
Tunisia;2/17/20;0;0;0
Tunisia;2/18/20;0;0;0
Tunisia;2/19/20;0;0;0
Tunisia;2/2/2020;0;0;0
Tunisia;2/20/20;0;0;0
Tunisia;2/21/20;0;0;0
Tunisia;2/22/20;0;0;0
Tunisia;2/23/20;0;0;0
Tunisia;2/24/20;0;0;0
Tunisia;2/25/20;0;0;0
Tunisia;2/26/20;0;0;0
Tunisia;2/27/20;0;0;0
Tunisia;2/28/20;0;0;0
Tunisia;2/29/20;0;0;0
Tunisia;2/3/2020;0;0;0
Tunisia;2/4/2020;0;0;0
Tunisia;2/5/2020;0;0;0
Tunisia;2/6/2020;0;0;0
Tunisia;2/7/2020;0;0;0
Tunisia;2/8/2020;0;0;0
Tunisia;2/9/2020;0;0;0
Tunisia;3/1/2020;0;0;0
Tunisia;3/10/2020;0;5;0
Tunisia;3/11/2020;0;7;0
Tunisia;3/12/2020;0;7;0
Tunisia;3/13/20;0;16;0
Tunisia;3/14/20;0;18;0
Tunisia;3/15/20;0;18;0
Tunisia;3/16/20;0;20;0
Tunisia;3/17/20;0;24;0
Tunisia;3/18/20;0;29;0
Tunisia;3/19/20;1;39;0
Tunisia;3/2/2020;0;0;0
Tunisia;3/20/20;1;54;0
Tunisia;3/3/2020;0;0;0
Tunisia;3/4/2020;0;1;0
Tunisia;3/5/2020;0;1;0
Tunisia;3/6/2020;0;1;0
Tunisia;3/7/2020;0;1;0
Tunisia;3/8/2020;0;2;0
Tunisia;3/9/2020;0;2;0
Turkey;1/22/20;0;0;0
Turkey;1/23/20;0;0;0
Turkey;1/24/20;0;0;0
Turkey;1/25/20;0;0;0
Turkey;1/26/20;0;0;0
Turkey;1/27/20;0;0;0
Turkey;1/28/20;0;0;0
Turkey;1/29/20;0;0;0
Turkey;1/30/20;0;0;0
Turkey;1/31/20;0;0;0
Turkey;2/1/2020;0;0;0
Turkey;2/10/2020;0;0;0
Turkey;2/11/2020;0;0;0
Turkey;2/12/2020;0;0;0
Turkey;2/13/20;0;0;0
Turkey;2/14/20;0;0;0
Turkey;2/15/20;0;0;0
Turkey;2/16/20;0;0;0
Turkey;2/17/20;0;0;0
Turkey;2/18/20;0;0;0
Turkey;2/19/20;0;0;0
Turkey;2/2/2020;0;0;0
Turkey;2/20/20;0;0;0
Turkey;2/21/20;0;0;0
Turkey;2/22/20;0;0;0
Turkey;2/23/20;0;0;0
Turkey;2/24/20;0;0;0
Turkey;2/25/20;0;0;0
Turkey;2/26/20;0;0;0
Turkey;2/27/20;0;0;0
Turkey;2/28/20;0;0;0
Turkey;2/29/20;0;0;0
Turkey;2/3/2020;0;0;0
Turkey;2/4/2020;0;0;0
Turkey;2/5/2020;0;0;0
Turkey;2/6/2020;0;0;0
Turkey;2/7/2020;0;0;0
Turkey;2/8/2020;0;0;0
Turkey;2/9/2020;0;0;0
Turkey;3/1/2020;0;0;0
Turkey;3/10/2020;0;0;0
Turkey;3/11/2020;0;1;0
Turkey;3/12/2020;0;1;0
Turkey;3/13/20;0;5;0
Turkey;3/14/20;0;5;0
Turkey;3/15/20;0;6;0
Turkey;3/16/20;0;18;0
Turkey;3/17/20;1;47;0
Turkey;3/18/20;1;98;0
Turkey;3/19/20;3;192;0
Turkey;3/2/2020;0;0;0
Turkey;3/20/20;4;359;0
Turkey;3/3/2020;0;0;0
Turkey;3/4/2020;0;0;0
Turkey;3/5/2020;0;0;0
Turkey;3/6/2020;0;0;0
Turkey;3/7/2020;0;0;0
Turkey;3/8/2020;0;0;0
Turkey;3/9/2020;0;0;0
Ukraine;1/22/20;0;0;0
Ukraine;1/23/20;0;0;0
Ukraine;1/24/20;0;0;0
Ukraine;1/25/20;0;0;0
Ukraine;1/26/20;0;0;0
Ukraine;1/27/20;0;0;0
Ukraine;1/28/20;0;0;0
Ukraine;1/29/20;0;0;0
Ukraine;1/30/20;0;0;0
Ukraine;1/31/20;0;0;0
Ukraine;2/1/2020;0;0;0
Ukraine;2/10/2020;0;0;0
Ukraine;2/11/2020;0;0;0
Ukraine;2/12/2020;0;0;0
Ukraine;2/13/20;0;0;0
Ukraine;2/14/20;0;0;0
Ukraine;2/15/20;0;0;0
Ukraine;2/16/20;0;0;0
Ukraine;2/17/20;0;0;0
Ukraine;2/18/20;0;0;0
Ukraine;2/19/20;0;0;0
Ukraine;2/2/2020;0;0;0
Ukraine;2/20/20;0;0;0
Ukraine;2/21/20;0;0;0
Ukraine;2/22/20;0;0;0
Ukraine;2/23/20;0;0;0
Ukraine;2/24/20;0;0;0
Ukraine;2/25/20;0;0;0
Ukraine;2/26/20;0;0;0
Ukraine;2/27/20;0;0;0
Ukraine;2/28/20;0;0;0
Ukraine;2/29/20;0;0;0
Ukraine;2/3/2020;0;0;0
Ukraine;2/4/2020;0;0;0
Ukraine;2/5/2020;0;0;0
Ukraine;2/6/2020;0;0;0
Ukraine;2/7/2020;0;0;0
Ukraine;2/8/2020;0;0;0
Ukraine;2/9/2020;0;0;0
Ukraine;3/1/2020;0;0;0
Ukraine;3/10/2020;0;1;0
Ukraine;3/11/2020;0;1;0
Ukraine;3/12/2020;0;1;0
Ukraine;3/13/20;1;3;0
Ukraine;3/14/20;1;3;0
Ukraine;3/15/20;1;3;0
Ukraine;3/16/20;1;7;0
Ukraine;3/17/20;2;14;0
Ukraine;3/18/20;2;14;0
Ukraine;3/19/20;2;16;0
Ukraine;3/2/2020;0;0;0
Ukraine;3/20/20;3;29;0
Ukraine;3/3/2020;0;1;0
Ukraine;3/4/2020;0;1;0
Ukraine;3/5/2020;0;1;0
Ukraine;3/6/2020;0;1;0
Ukraine;3/7/2020;0;1;0
Ukraine;3/8/2020;0;1;0
Ukraine;3/9/2020;0;1;0
United Arab Emirates;1/22/20;0;0;0
United Arab Emirates;1/23/20;0;0;0
United Arab Emirates;1/24/20;0;0;0
United Arab Emirates;1/25/20;0;0;0
United Arab Emirates;1/26/20;0;0;0
United Arab Emirates;1/27/20;0;0;0
United Arab Emirates;1/28/20;0;0;0
United Arab Emirates;1/29/20;0;4;0
United Arab Emirates;1/30/20;0;4;0
United Arab Emirates;1/31/20;0;4;0
United Arab Emirates;2/1/2020;0;4;0
United Arab Emirates;2/10/2020;0;8;0
United Arab Emirates;2/11/2020;0;8;0
United Arab Emirates;2/12/2020;0;8;1
United Arab Emirates;2/13/20;0;8;1
United Arab Emirates;2/14/20;0;8;1
United Arab Emirates;2/15/20;0;8;3
United Arab Emirates;2/16/20;0;9;4
United Arab Emirates;2/17/20;0;9;4
United Arab Emirates;2/18/20;0;9;4
United Arab Emirates;2/19/20;0;9;4
United Arab Emirates;2/2/2020;0;5;0
United Arab Emirates;2/20/20;0;9;4
United Arab Emirates;2/21/20;0;9;4
United Arab Emirates;2/22/20;0;13;4
United Arab Emirates;2/23/20;0;13;4
United Arab Emirates;2/24/20;0;13;4
United Arab Emirates;2/25/20;0;13;4
United Arab Emirates;2/26/20;0;13;4
United Arab Emirates;2/27/20;0;13;4
United Arab Emirates;2/28/20;0;19;5
United Arab Emirates;2/29/20;0;21;5
United Arab Emirates;2/3/2020;0;5;0
United Arab Emirates;2/4/2020;0;5;0
United Arab Emirates;2/5/2020;0;5;0
United Arab Emirates;2/6/2020;0;5;0
United Arab Emirates;2/7/2020;0;5;0
United Arab Emirates;2/8/2020;0;7;0
United Arab Emirates;2/9/2020;0;7;0
